filename,uni_1_aspect,uni_2_aspect,uni_3_aspect,uni_4_aspect,uni_5_aspect,uni_6_aspect,uni_1_count,uni_1_total_area,uni_1_avg_x,uni_1_avg_y,uni_2_count,uni_2_total_area,uni_2_avg_x,uni_2_avg_y,uni_3_count,uni_3_total_area,uni_3_avg_x,uni_3_avg_y,uni_4_count,uni_4_total_area,uni_4_avg_x,uni_4_avg_y,uni_5_count,uni_5_total_area,uni_5_avg_x,uni_5_avg_y,uni_6_count,uni_6_total_area,uni_6_avg_x,uni_6_avg_y,bi_1_2_count,bi_1_2_area_ratio,bi_1_2_avg_x,bi_1_2_avg_y,bi_1_3_count,bi_1_3_area_ratio,bi_1_3_avg_x,bi_1_3_avg_y,bi_1_4_count,bi_1_4_area_ratio,bi_1_4_avg_x,bi_1_4_avg_y,bi_1_5_count,bi_1_5_area_ratio,bi_1_5_avg_x,bi_1_5_avg_y,bi_1_6_count,bi_1_6_area_ratio,bi_1_6_avg_x,bi_1_6_avg_y,bi_2_3_count,bi_2_3_area_ratio,bi_2_3_avg_x,bi_2_3_avg_y,bi_2_4_count,bi_2_4_area_ratio,bi_2_4_avg_x,bi_2_4_avg_y,bi_2_5_count,bi_2_5_area_ratio,bi_2_5_avg_x,bi_2_5_avg_y,bi_2_6_count,bi_2_6_area_ratio,bi_2_6_avg_x,bi_2_6_avg_y,bi_3_4_count,bi_3_4_area_ratio,bi_3_4_avg_x,bi_3_4_avg_y,bi_3_5_count,bi_3_5_area_ratio,bi_3_5_avg_x,bi_3_5_avg_y,bi_3_6_count,bi_3_6_area_ratio,bi_3_6_avg_x,bi_3_6_avg_y,bi_4_5_count,bi_4_5_area_ratio,bi_4_5_avg_x,bi_4_5_avg_y,bi_4_6_count,bi_4_6_area_ratio,bi_4_6_avg_x,bi_4_6_avg_y,bi_5_6_count,bi_5_6_area_ratio,bi_5_6_avg_x,bi_5_6_avg_y,tri_1_2_3_count,tri_1_2_3_area_ratio_ij,tri_1_2_3_area_ratio_jk,tri_1_2_3_avg_x,tri_1_2_3_avg_y,tri_1_2_4_count,tri_1_2_4_area_ratio_ij,tri_1_2_4_area_ratio_jk,tri_1_2_4_avg_x,tri_1_2_4_avg_y,tri_1_2_5_count,tri_1_2_5_area_ratio_ij,tri_1_2_5_area_ratio_jk,tri_1_2_5_avg_x,tri_1_2_5_avg_y,tri_1_2_6_count,tri_1_2_6_area_ratio_ij,tri_1_2_6_area_ratio_jk,tri_1_2_6_avg_x,tri_1_2_6_avg_y,tri_1_3_4_count,tri_1_3_4_area_ratio_ij,tri_1_3_4_area_ratio_jk,tri_1_3_4_avg_x,tri_1_3_4_avg_y,tri_1_3_5_count,tri_1_3_5_area_ratio_ij,tri_1_3_5_area_ratio_jk,tri_1_3_5_avg_x,tri_1_3_5_avg_y,tri_1_3_6_count,tri_1_3_6_area_ratio_ij,tri_1_3_6_area_ratio_jk,tri_1_3_6_avg_x,tri_1_3_6_avg_y,tri_1_4_5_count,tri_1_4_5_area_ratio_ij,tri_1_4_5_area_ratio_jk,tri_1_4_5_avg_x,tri_1_4_5_avg_y,tri_1_4_6_count,tri_1_4_6_area_ratio_ij,tri_1_4_6_area_ratio_jk,tri_1_4_6_avg_x,tri_1_4_6_avg_y,tri_1_5_6_count,tri_1_5_6_area_ratio_ij,tri_1_5_6_area_ratio_jk,tri_1_5_6_avg_x,tri_1_5_6_avg_y,tri_2_3_4_count,tri_2_3_4_area_ratio_ij,tri_2_3_4_area_ratio_jk,tri_2_3_4_avg_x,tri_2_3_4_avg_y,tri_2_3_5_count,tri_2_3_5_area_ratio_ij,tri_2_3_5_area_ratio_jk,tri_2_3_5_avg_x,tri_2_3_5_avg_y,tri_2_3_6_count,tri_2_3_6_area_ratio_ij,tri_2_3_6_area_ratio_jk,tri_2_3_6_avg_x,tri_2_3_6_avg_y,tri_2_4_5_count,tri_2_4_5_area_ratio_ij,tri_2_4_5_area_ratio_jk,tri_2_4_5_avg_x,tri_2_4_5_avg_y,tri_2_4_6_count,tri_2_4_6_area_ratio_ij,tri_2_4_6_area_ratio_jk,tri_2_4_6_avg_x,tri_2_4_6_avg_y,tri_2_5_6_count,tri_2_5_6_area_ratio_ij,tri_2_5_6_area_ratio_jk,tri_2_5_6_avg_x,tri_2_5_6_avg_y,tri_3_4_5_count,tri_3_4_5_area_ratio_ij,tri_3_4_5_area_ratio_jk,tri_3_4_5_avg_x,tri_3_4_5_avg_y,tri_3_4_6_count,tri_3_4_6_area_ratio_ij,tri_3_4_6_area_ratio_jk,tri_3_4_6_avg_x,tri_3_4_6_avg_y,tri_3_5_6_count,tri_3_5_6_area_ratio_ij,tri_3_5_6_area_ratio_jk,tri_3_5_6_avg_x,tri_3_5_6_avg_y,tri_4_5_6_count,tri_4_5_6_area_ratio_ij,tri_4_5_6_area_ratio_jk,tri_4_5_6_avg_x,tri_4_5_6_avg_y,label
61243.png,0.7297297297297297,0.8524590163934426,0.5378151260504201,2.736842105263158,0.7857142857142857,1.103448275862069,1.0,3424.5,66.83759186255901,33.909086484644945,1.0,2963.0,53.0,95.59444256946789,1,5231.0,5.680367042630479,66.16555151978588,1.0,988.0,-3.0,134.5,1.0,616.0,-18.0,49.0,1.0,928.0,-23.0,16.5,1.0,1.1557543030712116,59.918795931279504,64.75176452705641,1.0,0.6546549416937488,36.25897945259474,50.03731900221541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5664308927547315,29.34018352131524,80.87999704462688,1.0,2.998987854251012,25.0,115.04722128473394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.294534412955466,1.3401835213152395,100.33277575989294,1.0,8.491883116883116,-6.1598164786847605,57.58277575989294,1.0,5.636853448275862,-8.65981647868476,41.33277575989294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6637931034482759,-20.5,32.75,1.0,1.1557543030712116,0.5664308927547315,41.83931963506316,65.22302685796623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5664308927547315,5.294534412955466,18.56012234754349,98.75333136308456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.491883116883116,0.6637931034482759,-11.77321098578984,43.88851717326196,0.0,0.0,0.0,0.0,0.0,8
41073.png,1.2489795918367346,1.510204081632653,0.900990099009901,0.3725490196078431,1.1601731601731602,0.8571428571428571,2.0,4284.0,37.5,104.08333333333331,1.0,2738.5,-39.10419329316535,132.55218793743535,1,7830.5,-28.928335781027187,55.32169082434072,1.0,969.0,78.5,134.5,2.0,1416.0,22.161016949152543,116.33898305084746,1.0,1050.0,-89.0,20.5,1.0,1.5643600511228777,-0.802096646582676,133.52609396871767,2.0,0.5470915011812784,4.285832109486407,76.66084541217036,1.0,4.421052631578948,58.0,134.5,3.0,3.02542372881356,33.083333333333336,110.0,0.0,0.0,0.0,0.0,1.0,0.3497222399591341,-34.01626453709627,93.93693938088803,0.0,0.0,0.0,0.0,1.0,1.9339689265536724,-21.55209664658268,137.52609396871767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5300141242937855,8.035832109486407,74.41084541217036,1.0,7.457619047619048,-58.96416789051359,37.91084541217036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5643600511228777,0.3497222399591341,-10.177509691397512,107.45795958725869,0.0,0.0,0.0,0.0,0.0,1.0,1.5643600511228777,1.9339689265536724,-1.868064431055117,136.5173959791451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5470915011812784,5.5300141242937855,17.85722140632427,82.2738969414469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
79668.png,1.3067226890756305,0.9821428571428572,1.146551724137931,4.8,1.2434640522875815,3.555555555555556,2.0,3716.0,-136.54251883745962,53.72120559741658,1.0,3080.0,-81.5,90.0,1,7513.0,-35.065641776476326,62.018589999556326,1.0,480.0,-137.0,113.0,2.0,1442.0,-113.92857142857144,30.60887656033287,1.0,1152.0,-45.0,11.0,1.0,1.2064935064935065,-109.25,86.5,2.0,0.4946093438040729,-85.78282088823816,56.50929499977816,1.0,7.741666666666666,-137.0,98.0,3.0,2.576976421636616,-132.33333333333334,39.66666666666666,0.0,0.0,0.0,0.0,1.0,0.4099560761346998,-58.28282088823816,76.00929499977816,1.0,6.416666666666667,-109.25,101.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.210124826629681,-77.40782088823816,48.00929499977816,1.0,6.521701388888889,-40.03282088823816,36.50929499977816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2517361111111112,-69.5,15.0,1.0,1.2064935064935065,0.4099560761346998,-84.52188059215878,78.3395299998521,1.0,1.2064935064935065,6.416666666666667,-118.5,95.33333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4946093438040729,5.210124826629681,-99.91076948104768,47.11730777762989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.210124826629681,1.2517361111111112,-58.02188059215877,30.672863333185443,0.0,0.0,0.0,0.0,0.0,18
29234.png,1.2777777777777777,2.159356725146199,0.74,0.24,0.9441964285714286,1.3928571428571428,1.0,1656.0,-36.0,20.0,2.0,3079.5,-30.52086377658711,68.45694647399469,1,6055.5,33.883219112101955,48.00619271736439,1.0,2400.0,81.0,52.0,2.0,1608.0,48.79601990049751,18.507462686567163,1.0,1092.0,31.5,-16.0,1.0,0.5377496346809547,-32.25294248278925,39.71555999703901,1.0,0.2734703988109982,-1.0583904439490226,34.00309635868219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5085459499628437,2.688667073261726,53.7186563557212,0.0,0.0,0.0,0.0,2.0,1.9151119402985075,-16.376471241394626,81.1077799985195,0.0,0.0,0.0,0.0,1.0,2.523125,57.44160955605098,50.00309635868219,2.0,3.765858208955224,35.31660955605098,41.5030963586822,1.0,5.545329670329671,32.69160955605098,16.003096358682193,1.0,1.492537313432836,77.5,18.0,0.0,0.0,0.0,0.0,1.0,1.4725274725274726,52.75,-16.0,1.0,0.5377496346809547,0.5085459499628437,-10.207555284492182,42.47910423714747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5085459499628437,3.765858208955224,1.6257780488411508,64.47910423714747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.523125,1.492537313432836,62.96107303736732,28.002064239121463,0.0,0.0,0.0,0.0,0.0,1.0,3.765858208955224,1.4725274725274726,46.46107303736732,5.335397572454795,0.0,0.0,0.0,0.0,0.0,8
19876.png,1.1304347826086956,1.0869565217391304,1.7142857142857142,0.3076923076923077,1.25,0.2857142857142857,1.0,2392.0,-24.0,100.0,1.0,2300.0,31.0,100.0,1,6598.5,5.1480386956631605,33.08443838246066,1.0,468.0,68.0,53.5,1.0,980.0,-32.5,59.0,1.0,224.0,-60.0,59.0,1.0,1.04,3.5,100.0,1.0,0.362506630294764,-9.42598065216842,66.54221919123033,0.0,0.0,0.0,0.0,1.0,2.440816326530612,-28.25,79.5,0.0,0.0,0.0,0.0,1.0,0.3485640675911192,18.07401934783158,66.54221919123033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.099358974358974,36.57401934783158,43.29221919123033,1.0,6.733163265306122,-13.67598065216842,46.04221919123033,1.0,29.457589285714285,-27.42598065216842,46.04221919123033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.375,-46.25,59.0,1.0,1.04,0.3485640675911192,4.0493462318877205,77.69481279415355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.362506630294764,6.733163265306122,-17.117320434778946,64.02814612748689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.733163265306122,4.375,-29.117320434778943,50.36147946082022,0.0,0.0,0.0,0.0,0.0,8
69859.png,1.4651162790697674,0.7666666666666667,1.3666666666666667,0.3166666666666666,2.789473684210526,2.65,2.0,5418.0,-37.5,31.999999999999968,1.0,2760.0,-46.0,31.99999999999997,1,4920.0,22.0,31.99999999999997,1.0,1140.0,-82.5,31.99999999999997,1.0,1007.0,93.5,35.49999999999997,1.0,1060.0,93.5,11.999999999999972,2.0,1.9630434782608697,-41.75,31.99999999999997,2.0,1.101219512195122,-7.75,31.99999999999997,2.0,4.752631578947368,-60.0,31.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5609756097560976,-12.0,31.99999999999997,1.0,2.421052631578948,-64.25,31.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.885799404170804,57.75,33.74999999999997,1.0,4.6415094339622645,57.75,21.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95,93.5,23.74999999999997,2.0,1.9630434782608697,0.5609756097560976,-20.5,31.99999999999997,2.0,1.9630434782608697,2.421052631578948,-55.333333333333336,31.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.885799404170804,0.95,69.66666666666667,26.49999999999997,0.0,0.0,0.0,0.0,0.0,18
42967.png,1.394736842105263,1.1111111111111112,1.118421052631579,0.3,1.318181818181818,2.95,1.0,2014.0,45.5,85.99999999999997,1.0,2250.0,-47.0,82.49999999999997,1,5060.5,-25.487237756479928,33.946678523202536,1.0,480.0,84.0,85.99999999999997,1.0,638.0,-1.5,93.99999999999996,1.0,1180.0,-42.5,-13.000000000000028,0.0,0.0,0.0,0.0,1.0,0.397984388894378,10.006381121760036,59.97333926160125,1.0,4.195833333333334,64.75,85.99999999999997,1.0,3.156739811912226,22.0,89.99999999999997,0.0,0.0,0.0,0.0,1.0,0.4446200968283766,-36.24361887823997,58.22333926160125,0.0,0.0,0.0,0.0,1.0,3.5266457680250785,-24.25,88.24999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.931818181818182,-13.493618878239964,63.97333926160125,1.0,4.288559322033898,-33.993618878239964,10.473339261601254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.397984388894378,7.931818181818182,6.170920747840024,71.31555950773416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4446200968283766,7.931818181818182,-24.66241258549331,70.1488928410675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
56070.png,1.0975609756097562,1.3829787234042554,1.202247191011236,0.9367201426024956,1.0740740740740742,0.5609756097560976,1.0,1845.0,36.5,102.5,1.0,2651.0,-51.95718596755941,98.95812900792154,1,5555.0,-9.96747674767478,40.234533453345335,2.0,2734.5,-16.065703663070636,52.48680441275064,1.0,774.5,-6.387561867871739,109.64278028835808,1.0,943.0,64.5,-6.5,0.0,0.0,0.0,0.0,1.0,0.3321332133213321,13.26626162616261,71.36726672667267,1.0,0.6747120131651124,36.5,81.0,1.0,2.382182052937379,15.05621906606413,106.07139014417903,0.0,0.0,0.0,0.0,1.0,0.4772277227722772,-30.962331357617096,69.59633123063344,1.0,0.9694642530627172,-65.24796740021294,71.55496152943762,1.0,3.422853453841188,-29.17237391771557,104.3004546481398,0.0,0.0,0.0,0.0,2.0,2.0314499908575607,-15.493425582054009,46.03021523941109,1.0,7.172369270497095,-8.17751930777326,74.9386568708517,1.0,5.890774125132555,27.26626162616261,16.867266726672668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3321332133213321,2.0314499908575607,21.010841084108407,67.4115111511151,1.0,0.3321332133213321,7.172369270497095,6.714987128151161,84.12577124723447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4772277227722772,2.0314499908575607,-46.82113718270023,61.11481883740686,1.0,0.4772277227722772,7.172369270497095,-22.770741527701976,82.94514758320832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
61481.png,1.108108108108108,1.2040816326530612,1.7123287671232876,0.3018867924528302,0.8709677419354839,0.8787878787878788,1.0,1517.0,-3.500000000000014,60.49999999999997,1.0,2891.0,85.49999999999999,66.49999999999997,1,6506.5,55.83344860267936,14.206588283511335,1.0,848.0,129.0,9.499999999999972,1.0,837.0,36.49999999999999,75.49999999999997,1.0,957.0,-28.50000000000001,19.49999999999997,0.0,0.0,0.0,0.0,1.0,0.2331514639206947,26.16672430133967,37.35329414175565,0.0,0.0,0.0,0.0,1.0,1.8124253285543608,16.499999999999986,67.99999999999997,1.0,1.5851619644723094,-16.000000000000014,39.99999999999997,1.0,0.4443249058633674,70.66672430133967,40.35329414175565,0.0,0.0,0.0,0.0,1.0,3.4540023894862606,60.99999999999999,70.99999999999997,0.0,0.0,0.0,0.0,1.0,7.672759433962264,92.41672430133968,11.853294141755654,1.0,7.773596176821983,46.16672430133967,44.85329414175565,1.0,6.798850574712644,13.66672430133967,16.853294141755654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2331514639206947,7.773596176821983,29.61114953422644,50.06886276117043,1.0,0.2331514639206947,6.798850574712644,7.944482867559775,31.40219609450376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4443249058633674,7.773596176821983,59.27781620089311,52.06886276117043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
79523.png,0.9090909090909092,1.2954545454545454,1.8115942028985508,0.2307692307692307,0.7407407407407407,0.4594594594594595,1.0,1760.0,-15.0,64.99999999999997,1.0,2508.0,61.5,64.99999999999997,1,5917.0,31.81550335192384,17.96569207368597,1.0,624.0,100.0,12.999999999999972,1.0,540.0,19.0,73.49999999999997,1.0,629.0,-47.5,20.49999999999997,0.0,0.0,0.0,0.0,1.0,0.2974480310968396,8.407751675961919,41.48284603684297,0.0,0.0,0.0,0.0,1.0,3.259259259259259,2.0,69.24999999999997,1.0,2.798092209856916,-31.25,42.74999999999997,1.0,0.4238634443129964,46.65775167596192,41.48284603684297,1.0,4.019230769230769,80.75,38.99999999999997,1.0,4.644444444444445,40.25,69.24999999999997,0.0,0.0,0.0,0.0,1.0,9.482371794871796,65.90775167596192,15.482846036842972,1.0,10.957407407407407,25.40775167596192,45.73284603684297,1.0,9.406995230524643,-7.842248324038081,19.23284603684297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2974480310968396,10.957407407407407,11.938501117307943,52.15523069122864,1.0,0.2974480310968396,9.406995230524643,-10.22816554935872,34.488564024561974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4238634443129964,9.482371794871796,64.43850111730795,31.98856402456197,1.0,0.4238634443129964,10.957407407407407,37.43850111730794,52.15523069122864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
63244.png,0.8035714285714286,1.0666666666666669,0.8421052631578947,2.414285714285714,1.2916666666666667,0.5945945945945946,1.0,2520.0,62.5,15.0,1.0,2160.0,-55.0,74.5,1,5299.5,0.7907978740132791,55.73978677233701,2.0,3020.0,46.69205298013245,81.17880794701986,1.0,744.0,-63.5,36.0,1.0,814.0,25.0,5.5,0.0,0.0,0.0,0.0,1.0,0.4755165581658647,31.64539893700664,35.369893386168506,1.0,0.8344370860927153,62.5,43.5,0.0,0.0,0.0,0.0,1.0,3.095823095823096,43.75,10.25,1.0,0.4075856212850269,-27.10460106299336,65.11989338616851,1.0,0.7152317880794702,-27.25,91.25,1.0,2.903225806451613,-59.25,55.25,0.0,0.0,0.0,0.0,2.0,1.7548013245033112,16.14539893700664,72.86989338616851,1.0,7.122983870967742,-31.35460106299336,45.869893386168506,1.0,6.51044226044226,12.89539893700664,30.619893386168503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4755165581658647,1.7548013245033112,41.930265958004426,47.579928924112345,0.0,0.0,0.0,0.0,0.0,1.0,0.4755165581658647,6.51044226044226,29.430265958004423,25.41326225744567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4075856212850269,1.7548013245033112,-17.903067375328906,79.41326225744568,1.0,0.4075856212850269,7.122983870967742,-39.23640070866224,55.41326225744567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
